1,2
-2.6922992675921913,-0.3192142579050896
-2.7223431170441876,0.19462548595928586
-2.904176512998815,0.11902414867421464
-2.754349425672651,0.3108427528609099
-2.7418329221933293,-0.34561783990568473
-2.2838951414082964,-0.7591776224881676
-2.8562698110054967,0.05370859935490929
-2.6313892984713685,-0.16723647193915897
-2.9036304475049133,0.5854216529071488
-2.6779209525116414,0.12087574659065477
-2.509614617144339,-0.6543514559165415
-2.6176679585011065,-0.028787623194859835
-2.796987655594038,0.24674329084713612
-3.243596563169868,0.49838760955863093
-2.658008388408534,-1.1960810215782995
-2.396380269906464,-1.3611109758721947
-2.6304001895970606,-0.8431308514810114
-2.6562403367302605,-0.32156522552061134
-2.200593550880773,-0.8834772988486277
-2.602731540738786,-0.5430565507701145
-2.302417719735998,-0.4007048365886764
-2.5519732602184613,-0.46361114625329725
-3.249622156274719,-0.17898917749587795
-2.2978863784339443,-0.1114795923480785
-2.3459843057923946,0.08002190399317273
-2.5013354854153627,0.19317449391607217
-2.468826339448044,-0.14440900841911136
-2.5685547791629295,-0.3598483043443217
-2.6470998532327963,-0.3068725887094604
-2.632190842027814,0.19143708496404602
-2.5853101572069783,0.19929762916486596
-2.4042913735480336,-0.4419837685000339
-2.672693155621772,-0.8765205966651244
-2.737636498525293,0.5377016693264051
-2.6388184226979847,0.1178268085354364
-2.8910814246239775,-0.08466041839601526
-2.642398326329065,-0.6728812198492669
-2.823623070828845,-0.29651023851838965
-3.00242646780618,0.4769606414269632
-2.595456089913359,-0.22604096966875892
-2.7829199383787806,-0.27717236800646966
-2.8476112591373495,1.0807157410412895
-3.029427052762436,0.3286235475743834
-2.396831521230768,-0.22186754169285428
-2.1950315518305774,-0.5243118957642521
-2.7194234570914504,0.25861029748583597
-2.5460557814203693,-0.5454944472177093
-2.8601968066470045,0.20132454651043344
-2.5478683740780355,-0.586879215607119
-2.7107605640300396,-0.11370451271734648
1.2449232462172852,-0.8251024124117619
0.9190717280298305,-0.3393827887377624
1.4238541013531032,-0.6432562962975418
0.1637628189218514,0.8269239753161886
1.061893727338731,-0.20577235055941961
0.6274964828019142,0.38760323136410063
1.0971583849714854,-0.28879102901838605
-0.7534886947277734,0.9998246195000651
1.005800504629824,-0.4163919477115017
-0.01587314041773245,0.7853791696439594
-0.5137161768384801,1.2903457032292778
0.5038350953733944,0.06538090028270488
0.24830671029171433,0.8767885084783094
0.9661393803465729,0.07708805037441516
-0.18927891901265934,0.1852491544828731
0.8978463081749124,-0.581436809650277
0.667573760965958,0.39785184464921874
0.2054637337023281,0.3105674242893115
0.9387260308275188,0.7447122653805808
0.02381227440318213,0.5618886388518131
1.141363220150931,0.1514019862345898
0.33195021611215386,-0.03694035797295549
1.2816519045104444,0.3293740530802604
0.8936514734850204,0.13615198189143576
0.6788659767841296,-0.2639323342658436
0.8688575747812819,-0.45872008640804157
1.2815730471995452,-0.5261971266446032
1.5307729959234266,-0.3539726302811999
0.8020709523236857,0.12995756865794603
-0.3287991565163467,0.36408003030311453
-0.08986120932800001,0.690870768544008
-0.21097419486986194,0.6884651599584274
0.11371186494388506,0.276080469906506
1.3757798344476746,0.413259598918006
0.60613856520885,0.6465189451535438
0.7867702247513932,-0.27308745907794846
1.1937327574990988,-0.4958585518735872
0.8158969978594085,0.6416964826226718
0.2327086787574022,0.19099957369263162
0.15188501865477,0.648038933410641
0.45343467989982783,0.6757080527407884
0.8765047503604555,0.004811650505884906
0.20665983424454662,0.3907698181134899
-0.7076693695791806,1.0126417423999747
0.34736635163590895,0.4655192396899542
0.319174293819933,0.16276388944018283
0.36954917104407964,0.2541097252901648
0.6204440739502078,-0.08504200591260941
-0.9156903887670171,0.7661596023941966
0.29138739251893053,0.30770961653364937
2.546104256562472,-0.5477935686132339
1.4356930953866487,0.6085030706893312
2.658112980361652,-0.2467097951080762
1.9807092189364077,0.20213910126903123
2.367550005914145,0.052723564447552905
3.465492631773043,-0.4276534589567153
0.5441449048973052,1.3417586668260992
3.0416263290570376,-0.1363483932878063
2.360722671207802,0.3854082936640592
2.9050009516372928,-0.9391463317815336
1.678089304940559,-0.26275528990003355
1.7946665149715744,0.17357583521752226
2.1677659904927262,-0.23117779279659242
1.3734625875173399,0.8210900347047577
1.6694747040761593,0.8216829815712817
1.9511435987415873,-0.1897608232791438
1.9533723865010288,-0.022466244816615268
3.502244256147842,-1.2341614715767886
3.864032971098359,-0.05613966642041143
1.2854523597684648,0.8577246845349877
2.4483926671660456,-0.3600522121109284
1.2417359425383552,0.7492323442326694
3.606173518100217,-0.2868918043789618
1.3883489394834405,0.1440642146298739
2.2971565867666386,-0.32207962212918717
2.664502085813733,-0.5938386714325616
1.26002153085463,0.12984947213222053
1.3009447950187447,0.10087537579445982
2.131629354940676,0.17839175180870354
2.338928275877867,-0.8274303086572494
2.9576409408843194,-0.15723582664917155
3.2390992981538917,-1.428002145827671
2.1763980180853917,0.19629658749974446
1.4320607095369944,0.05923276645161993
1.8321323093709858,0.6108044809857417
3.151088580168255,-0.6620809472141664
2.172663214922052,-0.512962462579096
1.920312536413692,-0.008236427506509667
1.1832405753614816,0.18388099034969077
2.1012490305094698,-0.416846880001405
2.3495177303877837,-0.18235140158259036
1.9095567533770685,-0.6268411181884826
1.4356930953866485,0.6085030706893314
2.579302615559178,-0.2677936916598926
2.4433080712560855,-0.44610247027126676
1.94852226422076,-0.3529036866160305
1.5415652454113011,0.36207697437597663
1.7650840230375335,-0.11721788082815361
2.050577696096957,0.3160868727752804
1.4221573666756975,0.35769646250962145
